catlow-20121117-vsn-b0245.wav,English,catlow,1
catlow-20121117-vsn-b0249.wav,English,catlow,2
catlow-20121117-vsn-b0248.wav,English,catlow,3
cawka-20090831-fhm-b0207.wav,English,cawka,1
cawka-20090831-fhm-b0205.wav,English,cawka,2
cawka-20090831-fhm-b0212.wav,English,cawka,3
ccr-20091230-uax-b0285.wav,English,ccr,1
ccr-20091230-uax-b0284.wav,English,ccr,2
ccr-20091230-uax-b0283.wav,English,ccr,3
ccr1-20091230-ikf-b0115.wav,English,ccr1,1
ccr1-20091230-ikf-b0112.wav,English,ccr1,2
ccr1-20091230-ikf-b0117.wav,English,ccr1,3
ccrawford-20100709-syq-a0058.wav,English,ccrawford,1
ccrawford-20100709-syq-a0063.wav,English,ccrawford,2
ccrawford-20100709-syq-a0061.wav,English,ccrawford,3
cebidae-20080522-npq-a0272.wav,English,cebidae,1
cebidae-20080522-npq-a0273.wav,English,cebidae,2
cebidae-20080522-npq-a0265.wav,English,cebidae,3
cfranklin-20101104-gyf-a0272.wav,English,cfranklin,1
cfranklin-20101104-gyf-a0273.wav,English,cfranklin,2
cfranklin-20101104-gyf-a0274.wav,English,cfranklin,3
ch_larsen-20130109-odw-a0419.wav,English,ch_larsen,1
ch_larsen-20130109-odw-a0422.wav,English,ch_larsen,2
ch_larsen-20130109-odw-a0428.wav,English,ch_larsen,3
chainz-20090527-yik-a0351.wav,English,chainz,1
chainz-20090527-yik-a0359.wav,English,chainz,2
chainz-20090527-yik-a0360.wav,English,chainz,3
chandrashekhar-20121027-zqy-ar-23.wav,English,chandrashekhar,1
chandrashekhar-20121027-zqy-ar-20.wav,English,chandrashekhar,2
chandrashekhar-20121027-zqy-ar-17.wav,English,chandrashekhar,3
chaoslawful-20120215-wxu-b0316.wav,English,chaoslawful,1
chaoslawful-20120215-wxu-b0322.wav,English,chaoslawful,2
chaoslawful-20120215-wxu-b0314.wav,English,chaoslawful,3
chris-20090325-esw-a0068.wav,English,chris,1
chris-20090325-esw-a0063.wav,English,chris,2
chris-20090325-esw-a0060.wav,English,chris,3
chris21-20091001-qzz-b0228.wav,English,chris21,1
chris21-20091001-qzz-b0231.wav,English,chris21,2
chris21-20091001-qzz-b0230.wav,English,chris21,3
chrisconner-20101026-jtg-a0345.wav,English,chrisconner,1
chrisconner-20101026-jtg-a0347.wav,English,chrisconner,2
chrisconner-20101026-jtg-a0342.wav,English,chrisconner,3
chrisdittmar-20130108-udq-ar-11.wav,English,chrisdittmar,1
chrisdittmar-20130108-udq-ar-05.wav,English,chrisdittmar,2
chrisdittmar-20130108-udq-ar-09.wav,English,chrisdittmar,3
chrisspen-20120505-baa-b0431.wav,English,chrisspen,1
chrisspen-20120505-baa-b0428.wav,English,chrisspen,2
chrisspen-20120505-baa-b0430.wav,English,chrisspen,3
cj5-20090115-cjo-rp-10.wav,English,cj5,1
cj5-20090115-cjo-rp-14.wav,English,cj5,2
cj5-20090115-cjo-rp-15.wav,English,cj5,3
cjnichol-20101217-fsp-b0049.wav,English,cjnichol,1
cjnichol-20101217-fsp-b0057.wav,English,cjnichol,2
cjnichol-20101217-fsp-b0053.wav,English,cjnichol,3
clarkjc-20120805-nmq-a0480.wav,English,clarkjc,1
clarkjc-20120805-nmq-a0472.wav,English,clarkjc,2
clarkjc-20120805-nmq-a0481.wav,English,clarkjc,3
class06408-20121210-xpn-b0531.wav,English,class06408,1
class06408-20121210-xpn-b0523.wav,English,class06408,2
class06408-20121210-xpn-b0524.wav,English,class06408,3
cliche-20080713-hiv-a0056.wav,English,cliche,1
cliche-20080713-hiv-a0055.wav,English,cliche,2
cliche-20080713-hiv-a0063.wav,English,cliche,3
closet-20080526-fex-b0505.wav,English,closet,1
closet-20080526-fex-b0504.wav,English,closet,2
closet-20080526-fex-b0503.wav,English,closet,3
cmp1988-20080507-qrt-a0047.wav,English,cmp1988,1
cmp1988-20080507-qrt-a0050.wav,English,cmp1988,2
cmp1988-20080507-qrt-a0048.wav,English,cmp1988,3
colins5286-20101118-crr-a0024.wav,English,colins5286,1
colins5286-20101118-crr-a0026.wav,English,colins5286,2
colins5286-20101118-crr-a0020.wav,English,colins5286,3
compmaster-20120512-abd-a0485.wav,English,compmaster,1
compmaster-20120512-abd-a0481.wav,English,compmaster,2
compmaster-20120512-abd-a0489.wav,English,compmaster,3
corno1979-10102006-NR-cc010.wav,English,corno1979,1
corno1979-10102006-NR-cc035.wav,English,corno1979,2
corno1979-10102006-NR-cc020.wav,English,corno1979,3
covellot-20081129-qap-a0151.wav,English,covellot,1
covellot-20081129-qap-a0156.wav,English,covellot,2
covellot-20081129-qap-a0154.wav,English,covellot,3
craig61107-20130902-rzx-a0066.wav,English,craig61107,1
craig61107-20130902-rzx-a0074.wav,English,craig61107,2
craig61107-20130902-rzx-a0071.wav,English,craig61107,3
craniumonempty-20100314-dnz-a0298.wav,English,craniumonempty,1
craniumonempty-20100314-dnz-a0293.wav,English,craniumonempty,2
craniumonempty-20100314-dnz-a0296.wav,English,craniumonempty,3
crispyoz-20170128-xtt-e0390.wav,English,crispyoz,1
crispyoz-20170128-xtt-e0394.wav,English,crispyoz,2
crispyoz-20170128-xtt-e0387.wav,English,crispyoz,3
crxssi-10112006-rp017.wav,English,crxssi,1
crxssi-10112006-b0055.wav,English,crxssi,2
crxssi-10112006-rp027.wav,English,crxssi,3
cryan-20160413-kjl-e0205.wav,English,cryan,1
cryan-20160413-kjl-e0202.wav,English,cryan,2
cryan-20160413-kjl-e0207.wav,English,cryan,3
csawtell-10112006-rp017.wav,English,csawtell,1
csawtell-10112006-rp027.wav,English,csawtell,2
csawtell-10112006-rp013.wav,English,csawtell,3
culverscruple-20120801-kit-a0520.wav,English,culverscruple,1
culverscruple-20120801-kit-a0523.wav,English,culverscruple,2
culverscruple-20120801-kit-a0518.wav,English,culverscruple,3
cyteen-20130524-ass-rp-25.wav,English,cyteen,1
cyteen-20130524-ass-rp-21.wav,English,cyteen,2
cyteen-20130524-ass-rp-24.wav,English,cyteen,3
d1-20111214-eip-rb-20.wav,English,d1,1
d1-20111214-eip-rb-17.wav,English,d1,2
d1-20111214-eip-rb-16.wav,English,d1,3
d2-20111215-mlb-a0127.wav,English,d2,1
d2-20111215-mlb-a0123.wav,English,d2,2
d2-20111215-mlb-a0129.wav,English,d2,3
dabbitabbi-20100813-hxf-a0244.wav,English,dabbitabbi,1
dabbitabbi-20100813-hxf-a0238.wav,English,dabbitabbi,2
dabbitabbi-20100813-hxf-a0237.wav,English,dabbitabbi,3
daleyjem-20101107-ubr-b0133.wav,English,daleyjem,1
daleyjem-20101107-ubr-b0137.wav,English,daleyjem,2
daleyjem-20101107-ubr-b0136.wav,English,daleyjem,3
damastafunk-20110914-kbd-a0092.wav,English,damastafunk,1
damastafunk-20110914-kbd-a0089.wav,English,damastafunk,2
damastafunk-20110914-kbd-a0093.wav,English,damastafunk,3
dameko-20110623-msp-a0280.wav,English,dameko,1
dameko-20110623-msp-a0284.wav,English,dameko,2
dameko-20110623-msp-a0286.wav,English,dameko,3
dancor-20101004-ojj-a0445.wav,English,dancor,1
dancor-20101004-ojj-a0444.wav,English,dancor,2
dancor-20101004-ojj-a0437.wav,English,dancor,3
danielt-20170105-jad-e0505.wav,English,danielt,1
danielt-20170105-jad-e0507.wav,English,danielt,2
danielt-20170105-jad-e0510.wav,English,danielt,3
dankishleech-20130111-pdn-a0058.wav,English,dankishleech,1
dankishleech-20130111-pdn-a0055.wav,English,dankishleech,2
dankishleech-20130111-pdn-a0053.wav,English,dankishleech,3
danuker-20121226-ibt-a0501.wav,English,danuker,1
danuker-20121226-ibt-a0505.wav,English,danuker,2
danuker-20121226-ibt-a0509.wav,English,danuker,3
danuthaiduc-20080128-rp-30.wav,English,danuthaiduc,1
danuthaiduc-20080128-rp-2.wav,English,danuthaiduc,2
danuthaiduc-20080128-rp-26.wav,English,danuthaiduc,3
daos-20100309-cad-a0476.wav,English,daos,1
daos-20100309-cad-a0471.wav,English,daos,2
daos-20100309-cad-a0479.wav,English,daos,3
darren-20110423-bxr-a0530.wav,English,darren,1
darren-20110423-bxr-a0529.wav,English,darren,2
darren-20110423-bxr-a0527.wav,English,darren,3
das-20100614-bxq-b0071.wav,English,das,1
das-20100614-bxq-b0070.wav,English,das,2
das-20100614-bxq-b0079.wav,English,das,3
data-20091217-geo-b0266.wav,English,data,1
data-20091217-geo-b0267.wav,English,data,2
data-20091217-geo-b0268.wav,English,data,3
dave-20090801-bmc-a0263.wav,English,dave,1
dave-20090801-bmc-a0259.wav,English,dave,2
dave-20090801-bmc-a0260.wav,English,dave,3
davidjamesmcdermott-20100109-zvn-rb-02.wav,English,davidjamesmcdermott,1
davidjamesmcdermott-20100109-zvn-rb-04.wav,English,davidjamesmcdermott,2
davidjamesmcdermott-20100109-zvn-ar-24.wav,English,davidjamesmcdermott,3
davidlynnthomson-20170222-hej-e0505.wav,English,davidlynnthomson,1
davidlynnthomson-20170222-hej-e0507.wav,English,davidlynnthomson,2
davidlynnthomson-20170222-hej-e0510.wav,English,davidlynnthomson,3
dbagnall-20130125-cjl-b0416.wav,English,dbagnall,1
dbagnall-20130125-cjl-b0415.wav,English,dbagnall,2
dbagnall-20130125-cjl-b0421.wav,English,dbagnall,3
dborquezm-20140602-kyh-b0269.wav,English,dborquezm,1
dborquezm-20140602-kyh-b0276.wav,English,dborquezm,2
dborquezm-20140602-kyh-b0273.wav,English,dborquezm,3
dbrenner-20120624-sqc-a0103.wav,English,dbrenner,1
dbrenner-20120624-sqc-a0100.wav,English,dbrenner,2
dbrenner-20120624-sqc-a0095.wav,English,dbrenner,3
deadevilgrounds-20090312-jlu-b0476.wav,English,deadevilgrounds,1
deadevilgrounds-20090312-jlu-b0471.wav,English,deadevilgrounds,2
deadevilgrounds-20090312-jlu-b0478.wav,English,deadevilgrounds,3
deadlokIV-20080809-dgd-a0151.wav,English,deadlokIV,1
deadlokIV-20080809-dgd-a0146.wav,English,deadlokIV,2
deadlokIV-20080809-dgd-a0154.wav,English,deadlokIV,3
declanseer-20080620-psg-a0452.wav,English,declanseer,1
declanseer-20080620-psg-a0461.wav,English,declanseer,2
declanseer-20080620-psg-a0457.wav,English,declanseer,3
deedubs-20160104-rhx-b0437.wav,English,deedubs,1
deedubs-20160104-rhx-b0430.wav,English,deedubs,2
deedubs-20160104-rhx-b0434.wav,English,deedubs,3
deewok-20120218-oxw-a0010.wav,English,deewok,1
deewok-20120218-oxw-a0014.wav,English,deewok,2
deewok-20120218-oxw-a0013.wav,English,deewok,3
denis-20100110-onf-a0372.wav,English,denis,1
denis-20100110-onf-a0377.wav,English,denis,2
denis-20100110-onf-a0375.wav,English,denis,3
dentalplan-20090310-jwg-a0112.wav,English,dentalplan,1
dentalplan-20090310-jwg-a0111.wav,English,dentalplan,2
dentalplan-20090310-jwg-a0108.wav,English,dentalplan,3
derBiggi-20090919-ptm-a0323.wav,English,derBiggi,1
derBiggi-20090919-ptm-a0329.wav,English,derBiggi,2
derBiggi-20090919-ptm-a0322.wav,English,derBiggi,3
devin122-20080521-axu-b0161.wav,English,devin122,1
devin122-20080521-axu-b0159.wav,English,devin122,2
devin122-20080521-axu-b0160.wav,English,devin122,3
devol-20120603-vdb-a0550.wav,English,devol,1
devol-20120603-vdb-a0551.wav,English,devol,2
devol-20120603-vdb-a0548.wav,English,devol,3
dgd-20100408-vik-a0027.wav,English,dgd,1
dgd-20100408-vik-a0029.wav,English,dgd,2
dgd-20100408-vik-a0028.wav,English,dgd,3
dhy-20110323-ter-a0550.wav,English,dhy,1
dhy-20110323-ter-a0542.wav,English,dhy,2
dhy-20110323-ter-a0551.wav,English,dhy,3
dhy2-20110323-hzg-a0014.wav,English,dhy2,1
dhy2-20110323-hzg-a0020.wav,English,dhy2,2
dhy2-20110323-hzg-a0013.wav,English,dhy2,3
dioper-20090314-eko-b0408.wav,English,dioper,1
dioper-20090314-eko-b0415.wav,English,dioper,2
dioper-20090314-eko-b0411.wav,English,dioper,3
dirkk-20081211-efg-b0535.wav,English,dirkk,1
dirkk-20081211-efg-b0534.wav,English,dirkk,2
dirkk-20081211-efg-b0533.wav,English,dirkk,3
djakku-20130127-cso-a0230.wav,English,djakku,1
djakku-20130127-cso-a0233.wav,English,djakku,2
djakku-20130127-cso-a0231.wav,English,djakku,3
dld2517-20090228-sqj-a0517.wav,English,dld2517,1
dld2517-20090228-sqj-a0515.wav,English,dld2517,2
dld2517-20090228-sqj-a0518.wav,English,dld2517,3
dnh7383-20131103-wvl-a0509.wav,English,dnh7383,1
dnh7383-20131103-wvl-a0508.wav,English,dnh7383,2
dnh7383-20131103-wvl-a0511.wav,English,dnh7383,3
doogent-20091011-ouf-a0050.wav,English,doogent,1
doogent-20091011-ouf-a0048.wav,English,doogent,2
doogent-20091011-ouf-a0056.wav,English,doogent,3
doublesfrogs-20150224-aaf-a0059.wav,English,doublesfrogs,1
doublesfrogs-20150224-aaf-a0064.wav,English,doublesfrogs,2
doublesfrogs-20150224-aaf-a0058.wav,English,doublesfrogs,3
douglaid-200802-rp-30.wav,English,douglaid,1
douglaid-200802-rp-26.wav,English,douglaid,2
douglaid-200802-rp-20.wav,English,douglaid,3
douglawson-20120814-xdk-a0286.wav,English,douglawson,1
douglawson-20120814-xdk-a0287.wav,English,douglawson,2
douglawson-20120814-xdk-a0289.wav,English,douglawson,3
douweh-20120128-mtg-b0174.wav,English,douweh,1
douweh-20120128-mtg-b0170.wav,English,douweh,2
douweh-20120128-mtg-b0172.wav,English,douweh,3
dpappas-20150521-bzt-b0423.wav,English,dpappas,1
dpappas-20150521-bzt-b0430.wav,English,dpappas,2
dpappas-20150521-bzt-b0422.wav,English,dpappas,3
dpic-20111217-kfn-b0416.wav,English,dpic,1
dpic-20111217-kfn-b0414.wav,English,dpic,2
dpic-20111217-kfn-b0415.wav,English,dpic,3
dragon_788-20071103-udu-a0547.wav,English,dragon_788,1
dragon_788-20071103-udu-a0545.wav,English,dragon_788,2
dragon_788-20071103-udu-a0551.wav,English,dragon_788,3
dremp-20080116-zsb-b0384.wav,English,dremp,1
dremp-20080116-zsb-b0386.wav,English,dremp,2
dremp-20080116-zsb-b0391.wav,English,dremp,3
drg-20101116-khr-b0190.wav,English,drg,1
drg-20101116-khr-b0186.wav,English,drg,2
drg-20101116-khr-b0191.wav,English,drg,3
dsnyder-20080620-dgt-a0415.wav,English,dsnyder,1
dsnyder-20080620-dgt-a0408.wav,English,dsnyder,2
dsnyder-20080620-dgt-a0411.wav,English,dsnyder,3
dturing-20080602-anv-b0221.wav,English,dturing,1
dturing-20080602-anv-b0223.wav,English,dturing,2
dturing-20080602-anv-b0215.wav,English,dturing,3
duarte-20131206-vus-rb-20.wav,English,duarte,1
duarte-20131206-vus-rb-17.wav,English,duarte,2
duarte-20131206-vus-rb-16.wav,English,duarte,3
duhow-20170526-xwj-en-0387.wav,English,duhow,1
duhow-20170526-xwj-en-0393.wav,English,duhow,2
duhow-20170526-xwj-en-0392.wav,English,duhow,3
dvg-20130110-xfs-b0049.wav,English,dvg,1
dvg-20130110-xfs-b0057.wav,English,dvg,2
dvg-20130110-xfs-b0053.wav,English,dvg,3
dvratil-20130728-gjw-a0379.wav,English,dvratil,1
dvratil-20130728-gjw-a0374.wav,English,dvratil,2
dvratil-20130728-gjw-a0372.wav,English,dvratil,3
dw96-20110529-dci-a0074.wav,English,dw96,1
dw96-20110529-dci-a0071.wav,English,dw96,2
dw96-20110529-dci-a0073.wav,English,dw96,3
eboyjr-20090725-brf-b0197.wav,English,eboyjr,1
eboyjr-20090725-brf-b0191.wav,English,eboyjr,2
eboyjr-20090725-brf-b0198.wav,English,eboyjr,3
echapa-20150224-gcw-a0008.wav,English,echapa,1
echapa-20150224-gcw-a0010.wav,English,echapa,2
echapa-20150224-gcw-a0011.wav,English,echapa,3
eddiea25-20090112-ybo-a0408.wav,English,eddiea25,1
eddiea25-20090112-ybo-a0411.wav,English,eddiea25,2
eddiea25-20090112-ybo-a0409.wav,English,eddiea25,3
edman274-20090116-qws-b0213.wav,English,edman274,1
edman274-20090116-qws-b0210.wav,English,edman274,2
edman274-20090116-qws-b0215.wav,English,edman274,3
edwinfisat-20140728-kyz-a0045.wav,English,edwinfisat,1
edwinfisat-20140728-kyz-a0047.wav,English,edwinfisat,2
edwinfisat-20140728-kyz-a0044.wav,English,edwinfisat,3
efeefe-20081203-htb-a0278.wav,English,efeefe,1
efeefe-20081203-htb-a0283.wav,English,efeefe,2
efeefe-20081203-htb-a0279.wav,English,efeefe,3
egmarin-20130716-drr-b0316.wav,English,egmarin,1
egmarin-20130716-drr-b0314.wav,English,egmarin,2
egmarin-20130716-drr-b0312.wav,English,egmarin,3
eloriane-20090901-lgx-b0337.wav,English,eloriane,1
eloriane-20090901-lgx-b0334.wav,English,eloriane,2
eloriane-20090901-lgx-b0342.wav,English,eloriane,3
elucify-20121208-chs-a0024.wav,English,elucify,1
elucify-20121208-chs-a0026.wav,English,elucify,2
elucify-20121208-chs-a0020.wav,English,elucify,3
emad-20131217-frz-b0102.wav,English,emad,1
emad-20131217-frz-b0109.wav,English,emad,2
emad-20131217-frz-b0103.wav,English,emad,3
emiliaserv-20120204-cex-ar-05.wav,English,emiliaserv,1
emiliaserv-20120204-cex-ar-06.wav,English,emiliaserv,2
emiliaserv-20120204-cex-ar-01.wav,English,emiliaserv,3
en-dgod-20181211-vyy-en-0522.wav,English,en,1
en-dgod-20181211-vyy-en-0525.wav,English,en,2
en-dgod-20181211-vyy-en-0523.wav,English,en,3
encrypt-20140306-omc-b0133.wav,English,encrypt,1
encrypt-20140306-omc-b0137.wav,English,encrypt,2
encrypt-20140306-omc-b0136.wav,English,encrypt,3
eric-20100706-dbe-b0097.wav,English,eric,1
eric-20100706-dbe-b0100.wav,English,eric,2
eric-20100706-dbe-b0093.wav,English,eric,3
erkki-20080616-qre-a0561.wav,English,erkki,1
erkki-20080616-qre-a0564.wav,English,erkki,2
erkki-20080616-qre-a0559.wav,English,erkki,3
es02-20071220-ckw-rb-19.wav,English,es02,1
es02-20071220-ckw-rb-12.wav,English,es02,2
es02-20071220-ckw-rb-21.wav,English,es02,3
ethanoconnors-20080605-mpw-a0357.wav,English,ethanoconnors,1
ethanoconnors-20080605-mpw-a0360.wav,English,ethanoconnors,2
ethanoconnors-20080605-mpw-a0352.wav,English,ethanoconnors,3
ettore-20110727-ysp-b0057.wav,English,ettore,1
ettore-20110727-ysp-b0053.wav,English,ettore,2
ettore-20110727-ysp-b0055.wav,English,ettore,3
evangelos-20110622-iiu-a0284.wav,English,evangelos,1
evangelos-20110622-iiu-a0286.wav,English,evangelos,2
evangelos-20110622-iiu-a0287.wav,English,evangelos,3
evangelosrekl-20110622-bze-rb-08.wav,English,evangelosrekl,1
evangelosrekl-20110622-bze-rb-07.wav,English,evangelosrekl,2
evangelosrekl-20110622-bze-rb-01.wav,English,evangelosrekl,3
evaryont-20110718-buz-b0069.wav,English,evaryont,1
evaryont-20110718-buz-b0071.wav,English,evaryont,2
evaryont-20110718-buz-b0066.wav,English,evaryont,3
evg-20130508-isc-b0174.wav,English,evg,1
evg-20130508-isc-b0180.wav,English,evg,2
evg-20130508-isc-b0182.wav,English,evg,3
evilnick-20090903-eti-a0254.wav,English,evilnick,1
evilnick-20090903-eti-a0263.wav,English,evilnick,2
evilnick-20090903-eti-a0259.wav,English,evilnick,3
existania-20101005-csx-b0049.wav,English,existania,1
existania-20101005-csx-b0046.wav,English,existania,2
existania-20101005-csx-b0048.wav,English,existania,3
facuq-20090731-med-b0228.wav,English,facuq,1
facuq-20090731-med-b0236.wav,English,facuq,2
facuq-20090731-med-b0231.wav,English,facuq,3
fangiotophia-20080604-smd-a0219.wav,English,fangiotophia,1
fangiotophia-20080604-smd-a0223.wav,English,fangiotophia,2
fangiotophia-20080604-smd-a0218.wav,English,fangiotophia,3
farid-20110523-odr-b0431.wav,English,farid,1
farid-20110523-odr-b0435.wav,English,farid,2
farid-20110523-odr-b0428.wav,English,farid,3
farmejack-20080829-sqr-b0044.wav,English,farmejack,1
farmejack-20080829-sqr-b0046.wav,English,farmejack,2
farmejack-20080829-sqr-b0042.wav,English,farmejack,3
farmerjack-20080827-hbr-a0384.wav,English,farmerjack,1
farmerjack-20080827-hbr-a0389.wav,English,farmerjack,2
farmerjack-20080827-hbr-a0387.wav,English,farmerjack,3
fate-20090311-osp-b0286.wav,English,fate,1
fate-20090311-osp-b0289.wav,English,fate,2
fate-20090311-osp-b0283.wav,English,fate,3
fatmav-20090703-jku-b0296.wav,English,fatmav,1
fatmav-20090703-jku-b0293.wav,English,fatmav,2
fatmav-20090703-jku-b0294.wav,English,fatmav,3
fenn-20100606-gwa-a0232.wav,English,fenn,1
fenn-20100606-gwa-a0234-old1.wav,English,fenn,2
fenn-20100606-gwa-a0238.wav,English,fenn,3
flagship172007-20130623-edu-b0218.wav,English,flagship172007,1
flagship172007-20130623-edu-b0223.wav,English,flagship172007,2
flagship172007-20130623-edu-b0220.wav,English,flagship172007,3
framerjack-20080915-pit-a0210.wav,English,framerjack,1
framerjack-20080915-pit-a0215.wav,English,framerjack,2
framerjack-20080915-pit-a0212.wav,English,framerjack,3
francishemingway-20090606-dvk-a0254.wav,English,francishemingway,1
francishemingway-20090606-dvk-a0253.wav,English,francishemingway,2
francishemingway-20090606-dvk-a0249.wav,English,francishemingway,3
frankster-20170507-anw-en-0514.wav,English,frankster,1
frankster-20170507-anw-en-0516.wav,English,frankster,2
frankster-20170507-anw-en-0523.wav,English,frankster,3
frankthetank-20141029-aoz-a0520.wav,English,frankthetank,1
frankthetank-20141029-aoz-a0523.wav,English,frankthetank,2
frankthetank-20141029-aoz-a0529.wav,English,frankthetank,3
frankx-20120105-gjo-b0083.wav,English,frankx,1
frankx-20120105-gjo-b0077.wav,English,frankx,2
frankx-20120105-gjo-b0085.wav,English,frankx,3
fundy20112010-20101120-ent-a0206.wav,English,fundy20112010,1
fundy20112010-20101120-ent-a0210.wav,English,fundy20112010,2
fundy20112010-20101120-ent-a0207.wav,English,fundy20112010,3
gabrielrehbein-20121015-olf-b0190.wav,English,gabrielrehbein,1
gabrielrehbein-20121015-olf-b0193.wav,English,gabrielrehbein,2
gabrielrehbein-20121015-olf-b0191.wav,English,gabrielrehbein,3
gaidheal-20110511-omc-b0531.wav,English,gaidheal,1
gaidheal-20110511-omc-b0532.wav,English,gaidheal,2
gaidheal-20110511-omc-b0527.wav,English,gaidheal,3
galalleni-20090316-cvo-b0521.wav,English,galalleni,1
galalleni-20090316-cvo-b0517.wav,English,galalleni,2
galalleni-20090316-cvo-b0524.wav,English,galalleni,3
gcubitt-20100607-eef-a0409.wav,English,gcubitt,1
gcubitt-20100607-eef-a0415.wav,English,gcubitt,2
gcubitt-20100607-eef-a0410.wav,English,gcubitt,3
gcubittoptusnetcomau-20100607-aqt-b0304.wav,English,gcubittoptusnetcomau,1
gcubittoptusnetcomau-20100607-aqt-b0311.wav,English,gcubittoptusnetcomau,2
gcubittoptusnetcomau-20100607-aqt-b0312.wav,English,gcubittoptusnetcomau,3
gears5665-20100820-lxt-a0017.wav,English,gears5665,1
gears5665-20100820-lxt-a0009.wav,English,gears5665,2
gears5665-20100820-lxt-a0008.wav,English,gears5665,3
geh_weida-20090413-zaq-a0085.wav,English,geh_weida,1
geh_weida-20090413-zaq-a0092.wav,English,geh_weida,2
geh_weida-20090413-zaq-a0084.wav,English,geh_weida,3
geistgesicht-20071018-naz-a0346.wav,English,geistgesicht,1
geistgesicht-20071018-naz-a0342.wav,English,geistgesicht,2
geistgesicht-20071018-naz-a0341.wav,English,geistgesicht,3
gemiko-20110429-myr-a0247.wav,English,gemiko,1
gemiko-20110429-myr-a0254.wav,English,gemiko,2
gemiko-20110429-myr-a0253.wav,English,gemiko,3
geon-20080517-bna-a0311.wav,English,geon,1
geon-20080517-bna-a0309.wav,English,geon,2
geon-20080517-bna-a0315.wav,English,geon,3
geraldcubitt-20121227-mdh-b0102.wav,English,geraldcubitt,1
geraldcubitt-20121227-mdh-b0095.wav,English,geraldcubitt,2
geraldcubitt-20121227-mdh-b0103.wav,English,geraldcubitt,3
ghfghfghfgh-20121024-qiu-rb-20.wav,English,ghfghfghfgh,1
ghfghfghfgh-20121024-qiu-rb-17.wav,English,ghfghfghfgh,2
ghfghfghfgh-20121024-qiu-rb-16.wav,English,ghfghfghfgh,3
gilevi74-20100507-hav-b0497.wav,English,gilevi74,1
gilevi74-20100507-hav-b0496.wav,English,gilevi74,2
gilevi74-20100507-hav-b0494.wav,English,gilevi74,3
gilrim-20080120-ohc-a0496.wav,English,gilrim,1
gilrim-20080120-ohc-a0500.wav,English,gilrim,2
gilrim-20080120-ohc-a0495.wav,English,gilrim,3
giovanni-20090708-xlb-b0093.wav,English,giovanni,1
giovanni-20090708-xlb-b0094.wav,English,giovanni,2
giovanni-20090708-xlb-b0091.wav,English,giovanni,3
glados-20110220-osl-a0385.wav,English,glados,1
glados-20110220-osl-a0379.wav,English,glados,2
glados-20110220-osl-a0386.wav,English,glados,3
glasnost-20110202-ide-a0307.wav,English,glasnost,1
glasnost-20110202-ide-a0303.wav,English,glasnost,2
glasnost-20110202-ide-a0306.wav,English,glasnost,3
glendat-20110921-epe-b0227.wav,English,glendat,1
glendat-20110921-epe-b0218.wav,English,glendat,2
glendat-20110921-epe-b0223.wav,English,glendat,3
glenn-20080119-dgu-a0204.wav,English,glenn,1
glenn-20080119-dgu-a0207.wav,English,glenn,2
glenn-20080119-dgu-a0208.wav,English,glenn,3
glenton-20090924-apc-a0080.wav,English,glenton,1
glenton-20090924-apc-a0084.wav,English,glenton,2
glenton-20090924-apc-a0083.wav,English,glenton,3
gman108406-20091119-fuw-a0557.wav,English,gman108406,1
gman108406-20091119-fuw-a0553.wav,English,gman108406,2
gman108406-20091119-fuw-a0550.wav,English,gman108406,3
gman108406Unit-20091119-mmu-a0435.wav,English,gman108406Unit,1
gman108406Unit-20091119-mmu-a0430.wav,English,gman108406Unit,2
gman108406Unit-20091119-mmu-a0429.wav,English,gman108406Unit,3
gmureddu-20161030-img-ar-06.wav,English,gmureddu,1
gmureddu-20161030-img-ar-01.wav,English,gmureddu,2
gmureddu-20161030-img-ar-07.wav,English,gmureddu,3
godrik-20110526-lbc-a0037.wav,English,godrik,1
godrik-20110526-lbc-a0040.wav,English,godrik,2
godrik-20110526-lbc-a0038.wav,English,godrik,3
golyalpha-20141116-ksa-a0024.wav,English,golyalpha,1
golyalpha-20141116-ksa-a0026.wav,English,golyalpha,2
golyalpha-20141116-ksa-a0028.wav,English,golyalpha,3
grav-20091226-qox-b0317.wav,English,grav,1
grav-20091226-qox-b0323.wav,English,grav,2
grav-20091226-qox-b0322.wav,English,grav,3
gravity-20080309-bmr-b0227.wav,English,gravity,1
gravity-20080309-bmr-b0221.wav,English,gravity,2
gravity-20080309-bmr-b0223.wav,English,gravity,3
greekenglish-20091229-rcc-a0195.wav,English,greekenglish,1
greekenglish-20091229-rcc-a0189.wav,English,greekenglish,2
greekenglish-20091229-rcc-a0194.wav,English,greekenglish,3
grep-20110107-lpo-a0501.wav,English,grep,1
grep-20110107-lpo-a0505.wav,English,grep,2
grep-20110107-lpo-a0509.wav,English,grep,3
grigi-20150812-awt-b0139.wav,English,grigi,1
grigi-20150812-awt-b0137.wav,English,grigi,2
grigi-20150812-awt-b0135.wav,English,grigi,3
grill-20120728-myn-a0417.wav,English,grill,1
grill-20120728-myn-a0414.wav,English,grill,2
grill-20120728-myn-a0413.wav,English,grill,3
grnorton-20080516-gdp-b0135.wav,English,grnorton,1
grnorton-20080516-gdp-b0141.wav,English,grnorton,2
grnorton-20080516-gdp-b0136.wav,English,grnorton,3
guilherme-20080123-pfh-b0151.wav,English,guilherme,1
